,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
500,100,8788,9356,65.05719499741724,2,1.0,0.0,1343.0,708.0,1400.75,704.0,1343.0,708.0,1400.75,704.0,57.88836238830738
501,106,8789,8875,55.87567847735113,2,1.0,0.0,1343.6666666666667,1025.6666666666667,1362.3333333333333,977.3333333333334,1343.6666666666667,1025.6666666666667,1362.3333333333333,977.3333333333334,51.812696856615695
502,106,8789,27822,92.48359782961063,1,1.0,0.0,1343.6666666666667,1025.6666666666667,1346.0,1101.0,1343.6666666666667,1025.6666666666667,1346.0,1101.0,75.36946036396668
503,51,8818,27326,36.59021886852668,1,1.0,0.0,1343.6666666666667,1515.6666666666667,1324.0,1544.0,1343.6666666666667,1515.6666666666667,1324.0,1544.0,34.48993411932754
504,51,8818,8867,31.72742687809263,2,1.0,0.0,1343.6666666666667,1515.6666666666667,1355.3333333333333,1488.6666666666667,1343.6666666666667,1515.6666666666667,1355.3333333333333,1488.6666666666667,29.412771224607646
505,51,8818,9070,38.47583695169069,2,1.0,0.0,1343.6666666666667,1515.6666666666667,1373.3333333333333,1536.6666666666667,1343.6666666666667,1515.6666666666667,1373.3333333333333,1536.6666666666667,36.34709219609049
506,115,8823,9131,88.53253272684356,2,1.0,0.0,1344.6666666666667,1659.3333333333333,1383.3333333333333,1722.6666666666667,1344.6666666666667,1659.3333333333333,1383.3333333333333,1722.6666666666667,74.20392322662077
507,115,8823,9975,206.98107251266939,2,1.0,0.0,1344.6666666666667,1659.3333333333333,1498.0,1742.0,1344.6666666666667,1659.3333333333333,1498.0,1742.0,174.19784409942872
508,100,8838,27518,14.528100295943869,1,1.0,0.0,1346.6666666666667,755.6666666666666,1333.0,754.0,1346.6666666666667,755.6666666666666,1333.0,754.0,13.767917618708992
509,115,8839,27760,3.0155644370746373,1,1.0,0.0,1347.0,1773.75,1344.0,1774.0,1347.0,1773.75,1344.0,1774.0,3.010398644698074
510,115,8839,8840,41.64949493661165,2,1.0,0.0,1347.0,1773.75,1354.0,1735.0,1347.0,1773.75,1354.0,1735.0,39.377182479197266
511,115,8839,8868,14.202271940266874,2,1.0,0.0,1347.0,1773.75,1357.0,1783.25,1347.0,1773.75,1357.0,1783.25,13.793114224133722
512,115,8840,28092,6.242640687119285,1,1.0,0.0,1354.0,1735.0,1351.0,1730.0,1354.0,1735.0,1351.0,1730.0,5.830951894845301
513,115,8840,9131,34.44196726926807,2,1.0,0.0,1354.0,1735.0,1383.3333333333333,1722.6666666666667,1354.0,1735.0,1383.3333333333333,1722.6666666666667,31.820678112754752
514,134,8860,8910,1.0,0,1.0,0.0,543.0,292.0,544.0,292.0,543.0,292.0,544.0,292.0,1.0
515,135,8861,8862,1.0,0,1.0,0.0,543.0,296.0,543.0,297.0,543.0,296.0,543.0,297.0,1.0
516,136,8863,8911,1.0,0,1.0,0.0,543.0,299.0,544.0,299.0,543.0,299.0,544.0,299.0,1.0
517,137,8864,8912,1.0,0,1.0,0.0,543.0,302.0,544.0,302.0,543.0,302.0,544.0,302.0,1.0
518,138,8865,8913,1.0,0,1.0,0.0,543.0,304.0,544.0,304.0,543.0,304.0,544.0,304.0,1.0
519,139,8866,8914,1.0,0,1.0,0.0,543.0,306.0,544.0,306.0,543.0,306.0,544.0,306.0,1.0
520,51,8867,28572,9.548588308184055,1,1.0,0.0,1355.3333333333333,1488.6666666666667,1364.0,1491.0,1355.3333333333333,1488.6666666666667,1364.0,1491.0,8.97527467855756
521,115,8868,28610,35.06370849898476,1,1.0,0.0,1357.0,1783.25,1365.0,1815.0,1357.0,1783.25,1365.0,1815.0,32.74236552236261
522,115,8868,9355,44.42241868656701,2,1.0,0.0,1357.0,1783.25,1399.75,1779.0,1357.0,1783.25,1399.75,1779.0,42.96073788937988
523,106,8875,29577,52.832859555646024,1,1.0,0.0,1362.3333333333333,977.3333333333334,1406.0,957.0,1362.3333333333333,977.3333333333334,1406.0,957.0,48.16868507881682
524,140,8900,8906,6.0,0,1.0,0.0,544.0,276.0,544.0,282.0,544.0,276.0,544.0,282.0,6.0
525,141,8907,8908,2.8284271247461903,0,1.0,0.0,544.0,284.0,544.0,286.0,544.0,284.0,544.0,286.0,2.0
526,106,9004,26689,68.4558441227157,1,1.0,0.0,1364.0,898.0,1303.0,882.0,1364.0,898.0,1303.0,882.0,63.06346010171025
527,106,9004,9357,40.406854249492376,2,1.0,0.0,1364.0,898.0,1402.75,902.0,1364.0,898.0,1402.75,902.0,38.95590455887272
528,143,9037,26891,121.14045207910299,1,1.0,0.0,1368.3333333333333,1896.3333333333333,1309.0,1815.0,1368.3333333333333,1896.3333333333333,1309.0,1815.0,100.67549630151089
529,143,9037,27604,51.34757818140738,1,1.0,0.0,1368.3333333333333,1896.3333333333333,1337.0,1926.0,1368.3333333333333,1896.3333333333333,1337.0,1926.0,43.149610529979164
530,143,9037,9109,6.813559904768404,2,1.0,0.0,1368.3333333333333,1896.3333333333333,1374.6666666666667,1894.6666666666667,1368.3333333333333,1896.3333333333333,1374.6666666666667,1894.6666666666667,6.548960901462942
531,2,9038,28633,9.258205124193923,1,1.0,0.0,1370.0,2032.75,1366.0,2025.0,1370.0,2032.75,1366.0,2025.0,8.721381771256205
532,2,9038,13964,486.6362512955333,2,1.0,0.0,1370.0,2032.75,1691.75,1912.0,1370.0,2032.75,1691.75,1912.0,343.662079665476
533,144,9045,9046,2.8284271247461903,0,1.0,0.0,547.0,280.0,547.0,282.0,547.0,280.0,547.0,282.0,2.0
534,145,9047,9048,2.8284271247461903,0,1.0,0.0,547.0,284.0,547.0,286.0,547.0,284.0,547.0,286.0,2.0
535,51,9070,28554,63.61354014452186,1,1.0,0.0,1373.3333333333333,1536.6666666666667,1363.0,1596.0,1373.3333333333333,1536.6666666666667,1363.0,1596.0,60.22642461762288
536,51,9070,9433,53.88462771663388,2,1.0,0.0,1373.3333333333333,1536.6666666666667,1424.6666666666667,1543.3333333333333,1373.3333333333333,1536.6666666666667,1424.6666666666667,1543.3333333333333,51.7644236474779
537,148,9084,9697,41.04163056034262,0,1.0,0.0,548.0,995.0,576.0,1014.0,548.0,995.0,576.0,1014.0,33.83784863137726
538,143,9109,29096,25.10493749428811,1,1.0,0.0,1374.6666666666667,1894.6666666666667,1388.0,1875.0,1374.6666666666667,1894.6666666666667,1388.0,1875.0,23.76037784959567
539,143,9109,29033,28.613540144521878,1,1.0,0.0,1374.6666666666667,1894.6666666666667,1385.0,1919.0,1374.6666666666667,1894.6666666666667,1385.0,1919.0,26.436506745197704
540,115,9131,9132,9.813559904768404,2,1.0,0.0,1383.3333333333333,1722.6666666666667,1392.6666666666667,1723.6666666666667,1383.3333333333333,1722.6666666666667,1392.6666666666667,1723.6666666666667,9.386751893552633
541,115,9132,29938,35.933364619034286,1,1.0,0.0,1392.6666666666667,1723.6666666666667,1422.0,1708.0,1392.6666666666667,1723.6666666666667,1422.0,1708.0,33.254907741397915
542,115,9132,9377,35.74179891480519,2,1.0,0.0,1392.6666666666667,1723.6666666666667,1407.3333333333333,1753.3333333333333,1392.6666666666667,1723.6666666666667,1407.3333333333333,1753.3333333333333,33.09414181123615
543,151,9187,9208,1.0,0,1.0,0.0,553.0,289.0,554.0,289.0,553.0,289.0,554.0,289.0,1.0
544,156,9226,9250,1.0,0,1.0,0.0,555.0,298.0,556.0,298.0,555.0,298.0,556.0,298.0,1.0
545,157,9227,9228,1.0,0,1.0,0.0,555.0,300.0,555.0,301.0,555.0,300.0,555.0,301.0,1.0
546,158,9229,9252,1.0,0,1.0,0.0,555.0,305.0,556.0,305.0,555.0,305.0,556.0,305.0,1.0
547,159,9230,9253,1.0,0,1.0,0.0,555.0,307.0,556.0,307.0,555.0,307.0,556.0,307.0,1.0
548,160,9231,9254,1.0,0,1.0,0.0,555.0,309.0,556.0,309.0,555.0,309.0,556.0,309.0,1.0
549,161,9248,9249,1.0,0,1.0,0.0,556.0,289.0,556.0,290.0,556.0,289.0,556.0,290.0,1.0
550,163,9291,9314,1.0,0,1.0,0.0,558.0,286.0,559.0,286.0,558.0,286.0,559.0,286.0,1.0
551,2,9330,29142,15.356527420689925,1,1.0,0.0,1395.3333333333333,538.3333333333334,1391.0,552.0,1395.3333333333333,538.3333333333334,1391.0,552.0,14.33720877840432
552,2,9330,13047,378.2804089749416,2,1.0,0.0,1395.3333333333333,538.3333333333334,1612.0,692.0,1395.3333333333333,538.3333333333334,1612.0,692.0,265.62734966281033
553,165,9346,9347,1.0,0,1.0,0.0,560.0,300.0,560.0,301.0,560.0,300.0,560.0,301.0,1.0
554,115,9355,9377,28.63522055712417,2,1.0,0.0,1399.75,1779.0,1407.3333333333333,1753.3333333333333,1399.75,1779.0,1407.3333333333333,1753.3333333333333,26.76349607622713
555,115,9355,9881,106.0201835284455,2,1.0,0.0,1399.75,1779.0,1471.75,1835.0,1399.75,1779.0,1471.75,1835.0,91.21403400793103
556,100,9356,29394,8.429777999447733,1,1.0,0.0,1400.75,704.0,1402.0,712.0,1400.75,704.0,1402.0,712.0,8.097067370350823
557,100,9356,30559,105.16967846505715,1,1.0,0.0,1400.75,704.0,1447.0,619.0,1400.75,704.0,1447.0,619.0,96.76808616480952
558,106,9357,29334,33.08663224894011,1,1.0,0.0,1402.75,902.0,1400.0,933.0,1402.75,902.0,1400.0,933.0,31.1217367767289
559,106,9357,9495,48.1202870267947,2,1.0,0.0,1402.75,902.0,1442.6666666666667,891.3333333333334,1402.75,902.0,1442.6666666666667,891.3333333333334,41.31728519101371
560,169,9369,9410,4.82842712474619,0,1.0,0.0,560.0,1650.0,562.0,1654.0,560.0,1650.0,562.0,1654.0,4.47213595499958
561,115,9377,30407,40.59916810780931,1,1.0,0.0,1407.3333333333333,1753.3333333333333,1442.0,1743.0,1407.3333333333333,1753.3333333333333,1442.0,1743.0,36.17396239777389
562,51,9378,29043,53.94112549695426,1,1.0,0.0,1410.0,1184.0,1386.0,1140.0,1410.0,1184.0,1386.0,1140.0,50.11985634456667
563,51,9378,30202,23.65685424949238,1,1.0,0.0,1410.0,1184.0,1432.0,1180.0,1410.0,1184.0,1432.0,1180.0,22.360679774997898
564,51,9400,29369,55.690723931915,1,1.0,0.0,1413.3333333333333,1319.6666666666667,1401.0,1269.0,1413.3333333333333,1319.6666666666667,1401.0,1269.0,52.14616210443706
565,51,9400,9994,94.79849468995808,2,1.0,0.0,1413.3333333333333,1319.6666666666667,1501.3333333333333,1315.6666666666667,1413.3333333333333,1319.6666666666667,1501.3333333333333,1315.6666666666667,88.09086218218096
566,51,9411,29214,35.098821518760445,1,1.0,0.0,1421.3333333333333,1459.6666666666667,1394.0,1477.0,1421.3333333333333,1459.6666666666667,1394.0,1477.0,32.365962917168844
567,51,9411,9434,11.827931941480958,2,1.0,0.0,1421.3333333333333,1459.6666666666667,1431.3333333333333,1464.3333333333333,1421.3333333333333,1459.6666666666667,1431.3333333333333,1464.3333333333333,11.035296904831169
568,51,9433,9493,69.01338167018241,2,1.0,0.0,1424.6666666666667,1543.3333333333333,1433.0,1609.0,1424.6666666666667,1543.3333333333333,1433.0,1609.0,66.19331956893811
569,51,9433,9467,38.315181178043645,2,1.0,0.0,1424.6666666666667,1543.3333333333333,1432.25,1508.0,1424.6666666666667,1543.3333333333333,1432.25,1508.0,36.13794942839013
570,51,9434,9467,44.95787829539157,2,1.0,0.0,1431.3333333333333,1464.3333333333333,1432.25,1508.0,1431.3333333333333,1464.3333333333333,1432.25,1508.0,43.676287108173035
571,51,9434,9882,78.39039710311263,2,1.0,0.0,1431.3333333333333,1464.3333333333333,1477.3333333333333,1503.6666666666667,1431.3333333333333,1464.3333333333333,1477.3333333333333,1503.6666666666667,60.52364092741879
572,51,9467,9882,47.70668589502948,2,1.0,0.0,1432.25,1508.0,1477.3333333333333,1503.6666666666667,1432.25,1508.0,1477.3333333333333,1503.6666666666667,45.29111085215524
573,51,9493,30006,7.82842712474619,1,1.0,0.0,1433.0,1609.0,1426.0,1611.0,1433.0,1609.0,1426.0,1611.0,7.280109889280518
574,51,9493,10522,109.32590180780446,2,1.0,0.0,1433.0,1609.0,1527.0,1646.0,1433.0,1609.0,1527.0,1646.0,101.01980003939822
575,172,9494,29734,53.713834342341514,1,1.0,0.0,1442.0,1927.75,1411.0,1966.0,1442.0,1927.75,1411.0,1966.0,49.234769218510614
576,172,9494,30241,35.47792206135786,1,1.0,0.0,1442.0,1927.75,1433.0,1896.0,1442.0,1927.75,1433.0,1896.0,33.00094695611021
577,172,9494,30846,18.25820512419392,1,1.0,0.0,1442.0,1927.75,1459.0,1931.0,1442.0,1927.75,1459.0,1931.0,17.307873930670976
578,106,9495,9629,28.87153036414778,2,1.0,0.0,1442.6666666666667,891.3333333333334,1462.0,870.75,1442.6666666666667,891.3333333333334,1462.0,870.75,28.23918180275214
579,106,9495,9509,17.262633516094258,2,1.0,0.0,1442.6666666666667,891.3333333333334,1448.3333333333333,906.3333333333334,1442.6666666666667,891.3333333333334,1448.3333333333333,906.3333333333334,16.03468462774087
580,106,9504,30335,7.113886733570772,1,1.0,0.0,1445.6666666666667,758.3333333333334,1439.0,757.0,1445.6666666666667,758.3333333333334,1439.0,757.0,6.798692684790462
581,106,9504,9535,37.271586794376226,2,1.0,0.0,1445.6666666666667,758.3333333333334,1459.0,789.25,1445.6666666666667,758.3333333333334,1459.0,789.25,33.66924495077891
582,106,9504,9654,29.457316801774684,2,1.0,0.0,1445.6666666666667,758.3333333333334,1464.25,737.0,1445.6666666666667,758.3333333333334,1464.25,737.0,28.292249625805436
583,106,9509,30671,70.08444948204776,1,1.0,0.0,1448.3333333333333,906.3333333333334,1451.0,971.0,1448.3333333333333,906.3333333333334,1451.0,971.0,64.7216261298253
584,106,9509,31630,46.59916810780933,1,1.0,0.0,1448.3333333333333,906.3333333333334,1489.0,912.0,1448.3333333333333,906.3333333333334,1489.0,912.0,41.059577310158645
585,51,9516,30357,9.299831645537115,1,1.0,0.0,1448.3333333333333,1254.3333333333333,1440.0,1252.0,1448.3333333333333,1254.3333333333333,1440.0,1252.0,8.653836657164685
586,51,9516,30480,17.356527420690036,1,1.0,0.0,1448.3333333333333,1254.3333333333333,1444.0,1270.0,1448.3333333333333,1254.3333333333333,1444.0,1270.0,16.254913786982197
587,51,9516,9630,16.356527420690036,2,1.0,0.0,1448.3333333333333,1254.3333333333333,1463.0,1250.0,1448.3333333333333,1254.3333333333333,1463.0,1250.0,15.293426329272668
588,106,9517,30644,4.699673171197677,1,1.0,0.0,1454.6666666666667,714.6666666666666,1450.0,715.0,1454.6666666666667,714.6666666666666,1450.0,715.0,4.678556282539478
589,106,9517,30777,10.528100295943734,1,1.0,0.0,1454.6666666666667,714.6666666666666,1457.0,705.0,1454.6666666666667,714.6666666666666,1457.0,705.0,9.944289260117477
590,106,9517,9654,26.2148910192235,2,1.0,0.0,1454.6666666666667,714.6666666666666,1464.25,737.0,1454.6666666666667,714.6666666666666,1464.25,737.0,24.302634745137322
591,106,9535,9718,43.23528137423856,2,1.0,0.0,1459.0,789.25,1465.0,830.0,1459.0,789.25,1465.0,830.0,41.18934935150105
592,106,9535,9978,67.74327159386438,2,1.0,0.0,1459.0,789.25,1500.0,754.0,1459.0,789.25,1500.0,754.0,54.06997780654251
593,174,9553,10263,51.4558441227157,0,1.0,0.0,570.0,621.0,601.0,590.0,570.0,621.0,601.0,590.0,43.840620433565945
594,176,9572,9574,2.0,0,1.0,0.0,571.0,278.0,571.0,280.0,571.0,278.0,571.0,280.0,2.0
595,106,9629,9718,43.64949493661165,2,1.0,0.0,1462.0,870.75,1465.0,830.0,1462.0,870.75,1465.0,830.0,40.86028022419817
596,106,9629,31024,2.0155644370746373,1,1.0,0.0,1462.0,870.75,1464.0,871.0,1462.0,870.75,1464.0,871.0,2.0155644370746373
597,51,9630,9719,19.242640687119284,2,1.0,0.0,1463.0,1250.0,1466.0,1232.0,1463.0,1250.0,1466.0,1232.0,18.24828759089466
598,51,9630,9994,83.80342230412305,2,1.0,0.0,1463.0,1250.0,1501.3333333333333,1315.6666666666667,1463.0,1250.0,1501.3333333333333,1315.6666666666667,76.03654092313485
599,106,9654,31434,17.82106781186548,1,1.0,0.0,1464.25,737.0,1480.0,742.0,1464.25,737.0,1480.0,742.0,16.52460286966074
600,106,9718,32558,74.7989898732233,1,1.0,0.0,1465.0,830.0,1520.0,804.0,1465.0,830.0,1520.0,804.0,60.83584469702052
601,51,9719,30932,27.071067811865476,1,1.0,0.0,1466.0,1232.0,1461.0,1207.0,1466.0,1232.0,1461.0,1207.0,25.495097567963924
602,51,9719,11930,123.53134436548086,2,1.0,0.0,1466.0,1232.0,1569.6666666666667,1257.3333333333333,1466.0,1232.0,1569.6666666666667,1257.3333333333333,106.71717554150113
603,181,9734,29821,63.69112549695426,1,1.0,0.0,1468.75,1141.0,1416.0,1116.0,1468.75,1141.0,1416.0,1116.0,58.37433083128234
604,181,9734,10013,54.143827246357354,2,1.0,0.0,1468.75,1141.0,1504.0,1173.25,1468.75,1141.0,1504.0,1173.25,47.77682492589896
605,181,9734,11827,106.82772107591227,2,1.0,0.0,1468.75,1141.0,1560.6666666666667,1115.6666666666667,1468.75,1141.0,1560.6666666666667,1115.6666666666667,95.34385868470449
606,182,9777,10428,43.284271247461895,0,1.0,0.0,581.0,1194.0,608.0,1222.0,581.0,1194.0,608.0,1222.0,38.897300677553446
607,51,9858,30249,41.856180831641154,1,1.0,0.0,1470.3333333333333,1401.6666666666667,1434.0,1415.0,1470.3333333333333,1401.6666666666667,1434.0,1415.0,38.70256953858337
608,51,9858,31127,21.528100295943847,1,1.0,0.0,1470.3333333333333,1401.6666666666667,1468.0,1381.0,1470.3333333333333,1401.6666666666667,1468.0,1381.0,20.79796998640873
609,51,9858,10475,67.02557497900213,2,1.0,0.0,1470.3333333333333,1401.6666666666667,1516.0,1445.0,1470.3333333333333,1401.6666666666667,1516.0,1445.0,62.954127920432846
610,184,9864,9865,1.0,0,1.0,0.0,587.0,278.0,587.0,279.0,587.0,278.0,587.0,279.0,1.0
611,186,9867,9870,3.0,0,1.0,0.0,587.0,285.0,587.0,288.0,587.0,285.0,587.0,288.0,3.0
612,115,9881,32480,56.47119365522222,1,1.0,0.0,1471.75,1835.0,1516.0,1823.0,1471.75,1835.0,1516.0,1823.0,45.84825514673378
613,115,9881,10020,55.77754284132626,2,1.0,0.0,1471.75,1835.0,1508.0,1874.75,1471.75,1835.0,1508.0,1874.75,53.797072411052255
614,51,9882,10012,28.978151403063688,2,1.0,0.0,1477.3333333333333,1503.6666666666667,1502.25,1513.0,1477.3333333333333,1503.6666666666667,1502.25,1513.0,26.607355916905597
615,51,9883,31568,4.11388673357075,1,1.0,0.0,1489.6666666666667,1538.6666666666667,1486.0,1538.0,1489.6666666666667,1538.6666666666667,1486.0,1538.0,3.7267799624997378
616,51,9883,10012,30.635005652556067,2,1.0,0.0,1489.6666666666667,1538.6666666666667,1502.25,1513.0,1489.6666666666667,1538.6666666666667,1502.25,1513.0,28.585276901852072
617,51,9883,10011,38.19196726926806,2,1.0,0.0,1489.6666666666667,1538.6666666666667,1502.0,1571.75,1489.6666666666667,1538.6666666666667,1502.0,1571.75,35.30747874821351
618,115,9974,30976,36.47792206135785,1,1.0,0.0,1494.75,1762.0,1462.0,1771.0,1494.75,1762.0,1462.0,1771.0,33.964135496137686
619,115,9974,9975,21.258205124193925,2,1.0,0.0,1494.75,1762.0,1498.0,1742.0,1494.75,1762.0,1498.0,1742.0,20.26234191795213
620,115,9974,31819,7.843991561820827,1,1.0,0.0,1494.75,1762.0,1495.0,1769.0,1494.75,1762.0,1495.0,1769.0,7.00446286306095
621,115,9975,12553,115.84062043356587,2,1.0,0.0,1498.0,1742.0,1590.0,1784.0,1498.0,1742.0,1590.0,1784.0,101.13357503816425
622,106,9978,31700,10.899494936611667,1,1.0,0.0,1500.0,754.0,1492.0,747.0,1500.0,754.0,1492.0,747.0,10.63014581273465
623,106,9978,10495,25.55634918610405,2,1.0,0.0,1500.0,754.0,1521.0,743.0,1500.0,754.0,1521.0,743.0,23.706539182259394
624,51,9994,10474,14.399346342395308,2,1.0,0.0,1501.3333333333333,1315.6666666666667,1515.6666666666667,1315.6666666666667,1501.3333333333333,1315.6666666666667,1515.6666666666667,1315.6666666666667,14.333333333333485
625,51,10011,31717,11.601135970133438,1,1.0,0.0,1502.0,1571.75,1492.0,1576.0,1502.0,1571.75,1492.0,1576.0,10.865656906050365
626,51,10011,32147,3.429777999447732,1,1.0,0.0,1502.0,1571.75,1505.0,1571.0,1502.0,1571.75,1505.0,1571.0,3.092329219213245
627,51,10012,10019,4.449673171197654,2,1.0,0.0,1502.25,1513.0,1506.6666666666667,1512.6666666666667,1502.25,1513.0,1506.6666666666667,1512.6666666666667,4.429227421972841
628,181,10013,32142,4.164213562373095,1,1.0,0.0,1504.0,1173.25,1505.0,1177.0,1504.0,1173.25,1505.0,1177.0,3.881043674065006
629,181,10013,32364,10.601135970133436,1,1.0,0.0,1504.0,1173.25,1513.0,1169.0,1504.0,1173.25,1513.0,1169.0,9.95301461869719
630,51,10019,10475,73.93336461903428,2,1.0,0.0,1506.6666666666667,1512.6666666666667,1516.0,1445.0,1506.6666666666667,1512.6666666666667,1516.0,1445.0,68.30731211875415
631,51,10019,12357,82.75399222362488,2,1.0,0.0,1506.6666666666667,1512.6666666666667,1571.3333333333333,1556.3333333333333,1506.6666666666667,1512.6666666666667,1571.3333333333333,1556.3333333333333,78.0291968147534
632,115,10020,31597,25.500630906745105,1,1.0,0.0,1508.0,1874.75,1487.0,1886.0,1508.0,1874.75,1487.0,1886.0,23.823570261402885
633,115,10020,10044,5.129451170645386,2,1.0,0.0,1508.0,1874.75,1512.6666666666667,1876.3333333333333,1508.0,1874.75,1512.6666666666667,1876.3333333333333,4.927953147324221
634,181,10043,32017,12.033869682422539,1,1.0,0.0,1510.3333333333333,965.6666666666666,1502.0,957.0,1510.3333333333333,965.6666666666666,1502.0,957.0,12.023125864580877
635,181,10043,31538,32.68460795638744,1,1.0,0.0,1510.3333333333333,965.6666666666666,1485.0,982.0,1510.3333333333333,965.6666666666666,1485.0,982.0,30.14225531634209
636,181,10043,10542,18.399346342395354,2,1.0,0.0,1510.3333333333333,965.6666666666666,1528.6666666666667,965.6666666666666,1510.3333333333333,965.6666666666666,1528.6666666666667,965.6666666666666,18.333333333333485
637,115,10044,32799,42.91287660679407,1,1.0,0.0,1512.6666666666667,1876.3333333333333,1529.0,1912.0,1512.6666666666667,1876.3333333333333,1529.0,1912.0,39.22867431979944
638,115,10044,11241,48.12089945740259,2,1.0,0.0,1512.6666666666667,1876.3333333333333,1557.75,1869.0,1512.6666666666667,1876.3333333333333,1557.75,1869.0,45.675865861767896
639,193,10114,10116,2.0,0,1.0,0.0,596.0,286.0,596.0,288.0,596.0,286.0,596.0,288.0,2.0
640,194,10165,10261,5.242640687119285,0,1.0,0.0,598.0,330.0,601.0,326.0,598.0,330.0,601.0,326.0,5.0
641,197,10193,10199,6.0,0,1.0,0.0,599.0,291.0,599.0,297.0,599.0,291.0,599.0,297.0,6.0
642,205,10349,10369,1.0,0,1.0,0.0,605.0,281.0,606.0,281.0,605.0,281.0,606.0,281.0,1.0
643,206,10358,12123,86.94112549695426,0,1.0,0.0,605.0,1257.0,682.0,1253.0,605.0,1257.0,682.0,1253.0,77.10382610480494
644,51,10474,11929,75.5325327268436,2,1.0,0.0,1515.6666666666667,1315.6666666666667,1568.6666666666667,1280.3333333333333,1515.6666666666667,1315.6666666666667,1568.6666666666667,1280.3333333333333,63.69807253319723
645,51,10474,10987,45.386463894477224,2,1.0,0.0,1515.6666666666667,1315.6666666666667,1557.75,1322.0,1515.6666666666667,1315.6666666666667,1557.75,1322.0,42.55723270556426
646,51,10475,10543,14.528100295943846,2,1.0,0.0,1516.0,1445.0,1529.6666666666667,1442.6666666666667,1516.0,1445.0,1529.6666666666667,1442.6666666666667,13.864422895390343
647,106,10495,32948,30.798989873223338,1,1.0,0.0,1521.0,743.0,1536.0,719.0,1521.0,743.0,1536.0,719.0,28.30194339616981
648,106,10495,33019,22.142135623730955,1,1.0,0.0,1521.0,743.0,1539.0,753.0,1521.0,743.0,1539.0,753.0,20.591260281974
649,213,10513,10534,1.0,0,1.0,0.0,612.0,280.0,613.0,280.0,612.0,280.0,613.0,280.0,1.0
650,214,10514,10535,1.0,0,1.0,0.0,612.0,282.0,613.0,282.0,612.0,282.0,613.0,282.0,1.0
651,51,10522,32705,29.242640687119287,1,1.0,0.0,1527.0,1646.0,1526.0,1618.0,1527.0,1646.0,1526.0,1618.0,28.0178514522438
652,51,10522,12535,207.1088360996876,2,1.0,0.0,1527.0,1646.0,1583.6666666666667,1630.3333333333333,1527.0,1646.0,1583.6666666666667,1630.3333333333333,58.79247873287506
653,181,10542,10871,59.92625827697625,2,1.0,0.0,1528.6666666666667,965.6666666666666,1552.3333333333333,915.3333333333334,1528.6666666666667,965.6666666666666,1552.3333333333333,915.3333333333334,55.619740700182525
654,181,10542,10870,73.69798962656984,2,1.0,0.0,1528.6666666666667,965.6666666666666,1543.6666666666667,1029.6666666666667,1528.6666666666667,965.6666666666666,1543.6666666666667,1029.6666666666667,65.7343137181793
655,51,10543,10872,43.63303779023194,2,1.0,0.0,1529.6666666666667,1442.6666666666667,1552.6666666666667,1412.6666666666667,1529.6666666666667,1442.6666666666667,1552.6666666666667,1412.6666666666667,37.8021163428716
656,51,10543,11828,39.457316801774596,2,1.0,0.0,1529.6666666666667,1442.6666666666667,1562.0,1460.25,1529.6666666666667,1442.6666666666667,1562.0,1460.25,36.80513626595543
657,222,10668,10671,3.0,0,1.0,0.0,619.0,285.0,619.0,288.0,619.0,285.0,619.0,288.0,3.0
658,225,10719,10722,3.0,0,1.0,0.0,621.0,285.0,621.0,288.0,621.0,285.0,621.0,288.0,3.0
659,226,10731,11699,47.798989873223334,0,1.0,0.0,621.0,901.0,663.0,889.0,621.0,901.0,663.0,889.0,43.68065933568311
660,181,10870,32306,61.146568054630684,1,1.0,0.0,1543.6666666666667,1029.6666666666667,1511.0,1076.0,1543.6666666666667,1029.6666666666667,1511.0,1076.0,56.69117117231648
661,181,10870,12533,73.27865276532228,2,1.0,0.0,1543.6666666666667,1029.6666666666667,1577.3333333333333,1085.6666666666667,1543.6666666666667,1029.6666666666667,1577.3333333333333,1085.6666666666667,65.34098594637545
662,181,10871,11806,66.86956250182365,2,1.0,0.0,1552.3333333333333,915.3333333333334,1559.6666666666667,865.6666666666666,1552.3333333333333,915.3333333333334,1559.6666666666667,865.6666666666666,50.20513475288723
663,181,10871,33433,4.113886733570772,1,1.0,0.0,1552.3333333333333,915.3333333333334,1556.0,914.0,1552.3333333333333,915.3333333333334,1556.0,914.0,3.901566636906626
664,51,10872,33520,37.18495454543623,1,1.0,0.0,1552.6666666666667,1412.6666666666667,1559.0,1378.0,1552.6666666666667,1412.6666666666667,1559.0,1378.0,35.240443937171015
665,51,10872,33470,5.7140452079102095,1,1.0,0.0,1552.6666666666667,1412.6666666666667,1557.0,1416.0,1552.6666666666667,1412.6666666666667,1557.0,1416.0,5.467073155618802
666,227,10888,33316,6.7140452079102895,1,1.0,0.0,1554.3333333333333,774.3333333333334,1551.0,769.0,1554.3333333333333,774.3333333333334,1551.0,769.0,6.289320754704395
667,227,10888,33338,7.528100295943733,1,1.0,0.0,1554.3333333333333,774.3333333333334,1552.0,781.0,1554.3333333333333,774.3333333333334,1552.0,781.0,7.06320670013897
